58.0 0.2889809310436249 0.0027773918118327856 0.2903347909450531 0.003466557012870908
59.0 0.28882455825805664 0.002744121477007866 0.29024142026901245 0.0034114911686629057
60.0 0.28888559341430664 0.002780553884804249 0.29030629992485046 0.0034720078110694885
61.0 0.2887381911277771 0.0026346498634666204 0.28996556997299194 0.003316286252811551
62.0 0.2890540361404419 0.00281056622043252 0.2899538576602936 0.003323596902191639
63.0 0.28912562131881714 0.0028447990771383047 0.2899523377418518 0.003306733909994364
64.0 0.288237065076828 0.0025638453662395477 0.2897145450115204 0.0032269072253257036
65.0 0.2887383699417114 0.0026860071811825037 0.289860337972641 0.0032775907311588526
66.0 0.2886984050273895 0.0026121060363948345 0.28973206877708435 0.0032326257787644863
67.0 0.30801698565483093 0.009579920209944248 0.2896380126476288 0.0032100104726850986
68.0 0.29578372836112976 0.005319931544363499 0.2896682620048523 0.003240502206608653
69.0 0.2889859080314636 0.002834964543581009 0.2894505262374878 0.003143067006021738
70.0 0.2879610061645508 0.002449826104566455 0.2894821763038635 0.0031582105439156294
71.0 0.28798770904541016 0.002491933526471257 0.28932124376296997 0.0030917341355234385
72.0 0.2878764867782593 0.002360544865950942 0.2891058921813965 0.0030231629498302937
73.0 0.2880052626132965 0.0024109561927616596 0.28929010033607483 0.0030800756067037582
74.0 0.28796282410621643 0.002379054669290781 0.2890534996986389 0.0029958670493215322
75.0 0.28904134035110474 0.0027956170961260796 0.28890547156333923 0.0029554276261478662
76.0 0.2887251675128937 0.0026872060261666775 0.28891241550445557 0.002939504338428378
77.0 0.2879830598831177 0.0023332820273935795 0.28897202014923096 0.0029657171107828617
78.0 0.2899262309074402 0.0031990520656108856 0.28873971104621887 0.0028849246446043253
79.0 0.2877171039581299 0.0023717316798865795 0.2885475754737854 0.0028217830695211887
80.0 0.28806912899017334 0.002463602926582098 0.288656085729599 0.0028485949151217937
81.0 0.28776806592941284 0.0023591567296534777 0.2885599434375763 0.002803199691697955
82.0 0.2870468199253082 0.002118525095283985 0.2885790467262268 0.002828821772709489
83.0 0.28719720244407654 0.002218439942225814 0.28856274485588074 0.002815664280205965
84.0 0.2873345911502838 0.002152439206838608 0.2883455157279968 0.0027317898347973824
85.0 0.2868679165840149 0.0020233921241015196 0.2882390022277832 0.0027060445863753557
86.0 0.29853498935699463 0.006273121107369661 0.28815117478370667 0.002669768175110221
87.0 0.2870045602321625 0.0020413892343640327 0.28810954093933105 0.002642478561028838
88.0 0.28728464245796204 0.0021484792232513428 0.2880800664424896 0.00262359157204628
89.0 0.2868443727493286 0.0019549368880689144 0.2880120575428009 0.0026139661204069853
90.0 0.2875468134880066 0.002258259803056717 0.28798866271972656 0.0025904597714543343
91.0 0.2899634838104248 0.0029704193584620953 0.2878302335739136 0.0025391585659235716
92.0 0.28642672300338745 0.001870308187790215 0.28796061873435974 0.0025821845047175884
93.0 0.2869536876678467 0.002015084959566593 0.2878720462322235 0.002564880298450589
94.0 0.2874089479446411 0.0022386331111192703 0.28784623742103577 0.0025510971900075674
95.0 0.28710222244262695 0.002122600795701146 0.2877297103404999 0.0024928513448685408
96.0 0.2863471210002899 0.001799214631319046 0.28750181198120117 0.0024083710741251707
97.0 0.28699371218681335 0.0020413279999047518 0.28756311535835266 0.0024482773151248693
98.0 0.28680261969566345 0.001840225886553526 0.28766313195228577 0.0024766498245298862
99.0 0.2861034572124481 0.001734478515572846 0.2873748242855072 0.0023659488651901484
100.0 0.28638550639152527 0.0018636065069586039 0.2875056564807892 0.0024158123414963484
101.0 0.2888287901878357 0.002488565631210804 0.28752920031547546 0.0024212172720581293
102.0 0.2863543629646301 0.0017999105621129274 0.28744760155677795 0.0023830230347812176
103.0 0.2863040864467621 0.0017582327127456665 0.2873478829860687 0.002357689430937171
104.0 0.28606194257736206 0.0017497778171673417 0.2874304950237274 0.0023814996238797903
105.0 0.2865193486213684 0.0018232653383165598 0.28726881742477417 0.002328975358977914
106.0 0.2858969271183014 0.0016823371406644583 0.2871510088443756 0.002283770591020584
107.0 0.287699431180954 0.0023512965999543667 0.28744980692863464 0.002404675120487809
108.0 0.28601765632629395 0.0017088708700612187 0.28733596205711365 0.002368877874687314
109.0 0.2870405316352844 0.0021605670917779207 0.2872777283191681 0.0023347423411905766
110.0 0.28604304790496826 0.0016932591097429395 0.2873818278312683 0.0023635798133909702
111.0 0.28755784034729004 0.002305489731952548 0.2871333956718445 0.002276658546179533
112.0 0.28608211874961853 0.0016921209171414375 0.287129670381546 0.002288087736815214
113.0 0.2860994040966034 0.0017991180066019297 0.2872908413410187 0.002356303622946143
114.0 0.2861577272415161 0.0017644537147134542 0.2870476245880127 0.0022644405253231525
115.0 0.2866528630256653 0.001975403865799308 0.2870451509952545 0.002248758915811777
116.0 0.2895849347114563 0.002960954559966922 0.2871170938014984 0.0022774783428758383
117.0 0.28564146161079407 0.00155257701408118 0.2871234118938446 0.0022797875571995974
118.0 0.28588926792144775 0.0016059676418080926 0.2870790362358093 0.0022678247187286615
119.0 0.28581804037094116 0.0015946109779179096 0.28697341680526733 0.002246954245492816
120.0 0.28707432746887207 0.00202350621111691 0.28716322779655457 0.002312468597665429
121.0 0.2862066626548767 0.001758922589942813 0.2867940068244934 0.0021580131724476814
122.0 0.28593695163726807 0.0017202758463099599 0.2870272696018219 0.0022583743557333946
123.0 0.28658726811408997 0.0019389898516237736 0.2869374752044678 0.0022231375332921743
124.0 0.2859058976173401 0.0016477538738399744 0.28699198365211487 0.002230673795565963
125.0 0.28779473900794983 0.0023938980884850025 0.28679442405700684 0.0021674635354429483
126.0 0.2867179214954376 0.0019891089759767056 0.28703629970550537 0.0022533400915563107
127.0 0.2858791649341583 0.0016035607550293207 0.2869110703468323 0.002204161137342453
128.0 0.2858731746673584 0.001625581062398851 0.2868075668811798 0.002179657807573676
129.0 0.2908107340335846 0.003563338192179799 0.28675591945648193 0.00217082304880023
130.0 0.2902839779853821 0.0033279145136475563 0.2868131995201111 0.002181197749450803
131.0 0.2861348092556 0.0015953814145177603 0.28681445121765137 0.0021871784701943398
132.0 0.2857120633125305 0.001532947993837297 0.28672945499420166 0.002154303714632988
133.0 0.2862154245376587 0.0017061568796634674 0.286746084690094 0.0021656814496964216
134.0 0.2854714095592499 0.001502222497947514 0.2867094874382019 0.0021346600260585546
135.0 0.2856658399105072 0.0015134027926251292 0.28668028116226196 0.0021294131875038147
136.0 0.2859247326850891 0.0016595975030213594 0.2868081331253052 0.0021820557303726673
137.0 0.2860543131828308 0.0016044692602008581 0.2864714562892914 0.0020556868985295296
138.0 0.28564420342445374 0.0014760498888790607 0.2866383492946625 0.0021160938777029514
139.0 0.28546157479286194 0.0015054981922730803 0.286575585603714 0.0020824552047997713
140.0 0.2855075001716614 0.0014938185922801495 0.2865385115146637 0.0020793569274246693
141.0 0.2853727340698242 0.0014770969282835722 0.286543071269989 0.0020684220362454653
142.0 0.28739309310913086 0.002047243295237422 0.2864607870578766 0.002052874071523547
143.0 0.2865516245365143 0.0017832517623901367 0.2864964008331299 0.0020751669071614742
144.0 0.28612831234931946 0.0016655988292768598 0.2865656018257141 0.0020971123594790697
145.0 0.2856999635696411 0.0016162499086931348 0.2866213917732239 0.0020977153908461332
146.0 0.28561797738075256 0.0016130473231896758 0.2865413725376129 0.002085603540763259
147.0 0.2855129539966583 0.0015300542581826448 0.28638333082199097 0.0020213834941387177
148.0 0.28532418608665466 0.0015034476527944207 0.2863772511482239 0.0020268207881599665
149.0 0.28543490171432495 0.0014904385898262262 0.28656867146492004 0.002102707512676716
150.0 0.2852145731449127 0.0014582363655790687 0.28647205233573914 0.002074270509183407
151.0 0.28579920530319214 0.0016345051117241383 0.28649768233299255 0.0020743145141750574
152.0 0.28513622283935547 0.0013997688656672835 0.2863197922706604 0.0019931821152567863
153.0 0.2857474088668823 0.0016636726213619113 0.28633201122283936 0.0020184682216495275
154.0 0.2857920229434967 0.0015419733244925737 0.2862773835659027 0.002004694426432252
155.0 0.28564757108688354 0.0015483290189877152 0.2863495647907257 0.0020071768667548895
156.0 0.28560179471969604 0.0016129560535773635 0.28630125522613525 0.001997192157432437
157.0 0.28577497601509094 0.0015767046716064215 0.286332368850708 0.0020113117061555386
158.0 0.28664296865463257 0.0019867820665240288 0.28627827763557434 0.0020059591624885798
159.0 0.2860220670700073 0.001789485919289291 0.28632935881614685 0.0020029591396450996
160.0 0.2857491075992584 0.0015469893114641309 0.2862285077571869 0.00197983393445611
161.0 0.285235196352005 0.0014221847523003817 0.28630125522613525 0.0020032573956996202
162.0 0.28542134165763855 0.0014839479699730873 0.28610819578170776 0.0019532660953700542
163.0 0.2853299379348755 0.001502463361248374 0.2862373888492584 0.0020047491416335106
164.0 0.28533604741096497 0.0014285901561379433 0.2862042784690857 0.0019754129461944103
165.0 0.2850574553012848 0.001381471985951066 0.2861473560333252 0.0019701810088008642
166.0 0.2854817807674408 0.0015740799717605114 0.2861822843551636 0.0019697153475135565
167.0 0.28540265560150146 0.0015568612143397331 0.286188542842865 0.0019695363007485867
168.0 0.28625330328941345 0.0016606332501396537 0.2861766219139099 0.0019799841102212667
169.0 0.28538456559181213 0.0014673813711851835 0.28609997034072876 0.001950630801729858
170.0 0.2858390212059021 0.0015691022854298353 0.28622257709503174 0.001988034462556243
171.0 0.28499433398246765 0.0013817421859130263 0.28611862659454346 0.001942556700669229
172.0 0.2853720188140869 0.001542046433314681 0.2861013412475586 0.0019393735565245152
173.0 0.28501996397972107 0.001352639403194189 0.28632891178131104 0.0020322559867054224
174.0 0.28537312150001526 0.0014587135519832373 0.2860547602176666 0.0019338951678946614
175.0 0.2955995202064514 0.005297656636685133 0.2860581576824188 0.0019332729279994965
176.0 0.28541937470436096 0.0014621681766584516 0.2860732078552246 0.001934418804012239
177.0 0.28608226776123047 0.001682559377513826 0.2859955430030823 0.0019143251702189445
178.0 0.28510403633117676 0.0013861912302672863 0.2859813868999481 0.0019050147384405136
179.0 0.2849560081958771 0.001360871596261859 0.28618016839027405 0.001975791761651635
180.0 0.2855229377746582 0.0014633176615461707 0.28595367074012756 0.0019137526396661997
181.0 0.2850588262081146 0.0013545965775847435 0.2860177457332611 0.0019145322730764747
182.0 0.28535136580467224 0.0015243836678564548 0.2860316336154938 0.0019195637432858348
183.0 0.28503283858299255 0.001436278922483325 0.28601551055908203 0.0019371582893654704
184.0 0.2852505147457123 0.0013642049161717296 0.28596872091293335 0.0018936884589493275
185.0 0.28504252433776855 0.0014021688839420676 0.28601956367492676 0.0019276987295597792
186.0 0.2864125669002533 0.0017408542335033417 0.28601208329200745 0.0019228279124945402
187.0 0.28524142503738403 0.0013963867677375674 0.2859998643398285 0.0019217462977394462
188.0 0.28658488392829895 0.0019072993891313672 0.2858695983886719 0.0018750206800177693
189.0 0.2851977050304413 0.0013736626133322716 0.2859894037246704 0.0019164688419550657
190.0 0.28518015146255493 0.001389934215694666 0.2859399914741516 0.0019003698835149407
191.0 0.2896725535392761 0.003185918787494302 0.28596311807632446 0.0019049870315939188
192.0 0.28494754433631897 0.0014107536990195513 0.2859872579574585 0.0019111174624413252
193.0 0.2849145233631134 0.0012964262859895825 0.28586772084236145 0.0018633318832144141
194.0 0.28542765974998474 0.0015679084463045 0.2858985662460327 0.001883355900645256
195.0 0.2857343852519989 0.001657891902141273 0.2858005166053772 0.00184303626883775
196.0 0.2851267158985138 0.001364024356007576 0.28591489791870117 0.0018980804597958922
197.0 0.28638404607772827 0.001878900220617652 0.28579023480415344 0.001853262772783637
198.0 0.28506267070770264 0.0013246808666735888 0.2860020697116852 0.0019223077688366175
199.0 0.2849574685096741 0.0014033995103091002 0.2858287990093231 0.001853016554377973
200.0 0.28531402349472046 0.0015136150177568197 0.2857491075992584 0.0018294606124982238
201.0 0.28579258918762207 0.0017255012644454837 0.28586670756340027 0.0018720290390774608
202.0 0.2848273813724518 0.001290635671466589 0.2859010696411133 0.0018729825969785452
203.0 0.28544852137565613 0.001509129535406828 0.28582870960235596 0.0018566232174634933
204.0 0.28485777974128723 0.001363443210721016 0.28581130504608154 0.0018559478921815753
205.0 0.28501299023628235 0.0014366467949002981 0.285801500082016 0.0018578231101855636
206.0 0.28484559059143066 0.0013294880045577884 0.28579092025756836 0.0018525081686675549
207.0 0.2855900526046753 0.0016578251961618662 0.2856907248497009 0.0018214948941022158
208.0 0.284832626581192 0.0013599740341305733 0.2859026789665222 0.001889209495857358
209.0 0.2848770022392273 0.0013439343310892582 0.2857779264450073 0.0018561840988695621
210.0 0.2848295569419861 0.0012709246948361397 0.285832017660141 0.0018765705171972513
211.0 0.2862256169319153 0.0016647084848955274 0.2858281433582306 0.0018760456005111337
212.0 0.28535953164100647 0.0015428398037329316 0.2857392430305481 0.0018385618459433317
213.0 0.2851366102695465 0.0013358532451093197 0.28579211235046387 0.0018542356556281447
214.0 0.2848444879055023 0.0012953412951901555 0.2858508229255676 0.0018781664548441768
215.0 0.28508734703063965 0.0013386207865551114 0.28567662835121155 0.0018213239964097738
216.0 0.28506040573120117 0.0013792802346870303 0.2857869863510132 0.0018507378408685327
217.0 0.2848767042160034 0.0012716344790533185 0.2857990562915802 0.0018637556349858642
218.0 0.28639617562294006 0.0019895618315786123 0.2857157588005066 0.001839795964770019
219.0 0.28495270013809204 0.0014378202613443136 0.2857140004634857 0.001827280386351049
220.0 0.284999281167984 0.0014336776221171021 0.28570789098739624 0.0018183700740337372
221.0 0.28484150767326355 0.0013046307722106576 0.2856680750846863 0.0018150517717003822
222.0 0.2853659987449646 0.0015799116808921099 0.2856846749782562 0.0018183519132435322
223.0 0.2846886217594147 0.0012567740632221103 0.28561893105506897 0.001787806861102581
224.0 0.2846313416957855 0.0012753772316500545 0.2857181131839752 0.0018185277003794909
225.0 0.2847837805747986 0.0013316734693944454 0.28566378355026245 0.001813578768633306
226.0 0.28470146656036377 0.0013011578703299165 0.28566643595695496 0.0018387900199741125
227.0 0.28547075390815735 0.0014663420151919127 0.2855722904205322 0.0017789663979783654
228.0 0.2852186858654022 0.0014879298396408558 0.28567978739738464 0.0018265072721987963
229.0 0.28502121567726135 0.0013388304505497217 0.2855502963066101 0.0017802247311919928
230.0 0.2853141725063324 0.0014821442309767008 0.28572776913642883 0.0018254779279232025
231.0 0.2851748764514923 0.0014872073661535978 0.2856532037258148 0.0018260310171172023
232.0 0.28496286273002625 0.0013454570434987545 0.28560587763786316 0.0018013730878010392
233.0 0.29018956422805786 0.003464074106886983 0.2855662405490875 0.0017808483680710196
234.0 0.2848271429538727 0.0012848181650042534 0.28562983870506287 0.001810127287171781
235.0 0.28477051854133606 0.0013346167979761958 0.2855575382709503 0.0017815660685300827
236.0 0.2850344777107239 0.0013647876912727952 0.2855227589607239 0.0017563874134793878
237.0 0.28510233759880066 0.0013067356776446104 0.285570353269577 0.0017825682880356908
238.0 0.28473180532455444 0.001282799057662487 0.2856299877166748 0.0018055778928101063
239.0 0.2847302258014679 0.0012763019185513258 0.28556621074676514 0.001786561100743711
240.0 0.2846260070800781 0.0012764818966388702 0.2856038212776184 0.0017929456662386656
241.0 0.2847956418991089 0.0013129125582054257 0.2856890559196472 0.0018272054148837924
242.0 0.2857323884963989 0.0017313166754320264 0.2855992317199707 0.0017850534059107304
243.0 0.28473544120788574 0.0013090610736981034 0.2854625880718231 0.0017532692290842533
244.0 0.28679054975509644 0.002210895996540785 0.28544875979423523 0.0017377750482410192
245.0 0.2845444977283478 0.0012394617078825831 0.28546079993247986 0.0017507342854514718
246.0 0.28554558753967285 0.0016097930492833257 0.28547826409339905 0.0017486662836745381
247.0 0.2847764790058136 0.0013157220091670752 0.2855144143104553 0.0017622305313125253
248.0 0.2849263846874237 0.0013429325772449374 0.2853871285915375 0.001724129542708397
249.0 0.28483399748802185 0.0013127074344083667 0.2855354845523834 0.0017812480218708515
250.0 0.28481680154800415 0.0013062091311439872 0.28546711802482605 0.0017575625097379088
251.0 0.2853530943393707 0.0014820635551586747 0.2855270206928253 0.0017818689811974764
252.0 0.2856287956237793 0.001600269810296595 0.2853811979293823 0.001730476040393114
253.0 0.2848435938358307 0.0013007482048124075 0.28551575541496277 0.0017675142735242844
254.0 0.2851237654685974 0.0014686231734231114 0.2854907214641571 0.0017588717164471745
255.0 0.2846142053604126 0.001230882597155869 0.28549209237098694 0.001767414272762835
256.0 0.2850222885608673 0.001355861546471715 0.2854412794113159 0.0017549655167385936
257.0 0.2850971817970276 0.0013977697817608714 0.2854466736316681 0.0017366998363286257
258.0 0.28487205505371094 0.001318461960181594 0.28546351194381714 0.0017591265495866537
259.0 0.2886268198490143 0.00283782253973186 0.28546980023384094 0.0017787019023671746
260.0 0.2844606637954712 0.0011991392821073532 0.28553178906440735 0.0017756674205884337
261.0 0.2848860025405884 0.0012892414815723896 0.2854281961917877 0.0017359035555273294
262.0 0.28560900688171387 0.00149988429620862 0.28547215461730957 0.0017524062423035502
263.0 0.28454267978668213 0.0012021452421322465 0.28542575240135193 0.001740716747008264
264.0 0.2849641740322113 0.0013316713739186525 0.28537747263908386 0.0017116765957325697
265.0 0.28481853008270264 0.001286588842049241 0.2854282259941101 0.001744027598761022
266.0 0.2845200300216675 0.00127628433983773 0.2854570746421814 0.001758488593623042
267.0 0.2845820486545563 0.0012619496555998921 0.28550001978874207 0.0017601536819711328
268.0 0.2852233052253723 0.0014305333606898785 0.2855757772922516 0.0017931185429915786
269.0 0.28469318151474 0.001210373709909618 0.2853599786758423 0.0017419487703591585
270.0 0.2848232686519623 0.0013823022600263357 0.2854222059249878 0.0017439051298424602
271.0 0.2848089933395386 0.0012551627587527037 0.28545352816581726 0.0017443059477955103
272.0 0.2850581109523773 0.0014027631841599941 0.2853800058364868 0.0017226048512384295
273.0 0.2852923274040222 0.0015972860855981708 0.28547611832618713 0.0017638637218624353
274.0 0.28614574670791626 0.0019258109387010336 0.28543606400489807 0.001748273498378694
275.0 0.28453579545021057 0.001200976432301104 0.2854821979999542 0.0017558918334543705
276.0 0.28475242853164673 0.0012255677720531821 0.28536471724510193 0.0017109329346567392
277.0 0.28521108627319336 0.0014092304045334458 0.28534117341041565 0.0017168031772598624
278.0 0.2844303250312805 0.0012210572604089975 0.285447895526886 0.001751337549649179
279.0 0.284734308719635 0.0012465344043448567 0.28544852137565613 0.001751180854626
280.0 0.28454816341400146 0.0012358649400994182 0.285434752702713 0.0017495255451649427
281.0 0.2845759987831116 0.0012138481251895428 0.28542402386665344 0.0017450765008106828
282.0 0.2851022183895111 0.001478326041251421 0.285357266664505 0.001732188742607832
283.0 0.28484922647476196 0.0012757942313328385 0.28530165553092957 0.00169469160027802
284.0 0.28467223048210144 0.0013434478314593434 0.2853834331035614 0.0017207873752340674
285.0 0.2846437394618988 0.0012528469087556005 0.2854320704936981 0.001745389774441719
286.0 0.28459328413009644 0.0012193481670692563 0.2853725552558899 0.0017245199996978045
287.0 0.28496304154396057 0.0014333968283608556 0.28534606099128723 0.0017052735202014446
288.0 0.2846440374851227 0.0012888689525425434 0.285330593585968 0.0017112012719735503
289.0 0.28466546535491943 0.0012484374456107616 0.285389244556427 0.0017429491272196174
290.0 0.2851369082927704 0.0013939611380919814 0.28530940413475037 0.0017085149884223938
291.0 0.28513267636299133 0.00144667224958539 0.2853206992149353 0.0017259400337934494
292.0 0.2847111225128174 0.0012654582969844341 0.2853938043117523 0.0017292541451752186
293.0 0.2851780951023102 0.0013669210020452738 0.28532108664512634 0.0017045241547748446
294.0 0.2848092019557953 0.0013550076400861144 0.2853560149669647 0.0017214579274877906
295.0 0.2846352159976959 0.0012629491975530982 0.28534767031669617 0.001726774382404983
296.0 0.2859368920326233 0.0016867187805473804 0.2853494882583618 0.0017176747787743807
297.0 0.2852265536785126 0.0014489577151834965 0.28532254695892334 0.001704295165836811
298.0 0.28466182947158813 0.0012869879137724638 0.2853547930717468 0.001725751324556768
299.0 0.28448134660720825 0.0011960086412727833 0.28534603118896484 0.0017225410556420684
300.0 0.28572702407836914 0.0016806561034172773 0.28526613116264343 0.0016872055130079389
301.0 0.28513893485069275 0.0014121861895546317 0.2853718101978302 0.001736877835355699
302.0 0.2845712900161743 0.0012390282936394215 0.28527599573135376 0.001706046867184341
303.0 0.2846202552318573 0.0012084459885954857 0.2853480279445648 0.0017162077128887177
304.0 0.28480303287506104 0.0012557165464386344 0.28532272577285767 0.0017040593083947897
305.0 0.2843628227710724 0.0011890958994626999 0.28545090556144714 0.0017633327515795827
306.0 0.28493624925613403 0.0014090181794017553 0.28526878356933594 0.0016926818061619997
307.0 0.28491684794425964 0.0012625723611563444 0.2851957082748413 0.0016744770109653473
308.0 0.2846132814884186 0.00125644460786134 0.2852267622947693 0.0016731382347643375
309.0 0.28463414311408997 0.0012336306972429156 0.2853221893310547 0.0017247622599825263
310.0 0.28473860025405884 0.0012684355024248362 0.2851969301700592 0.0016644707648083568
311.0 0.28473564982414246 0.0012272449675947428 0.28527143597602844 0.0016837228322401643
312.0 0.2846183180809021 0.0012730612652376294 0.28522321581840515 0.0016732679214328527
313.0 0.28453528881073 0.0012548264348879457 0.28524327278137207 0.001678061205893755
314.0 0.28483450412750244 0.0013504736125469208 0.2852957248687744 0.0017139308620244265
315.0 0.28432396054267883 0.0011829467257484794 0.2853533625602722 0.0017198965651914477
316.0 0.28434616327285767 0.0011734225554391742 0.285269558429718 0.0016906416276469827
317.0 0.284731924533844 0.001289338106289506 0.2852150797843933 0.0016640397952869534
318.0 0.2847728431224823 0.0012396412203088403 0.2852083444595337 0.0016666894080117345
319.0 0.2857118844985962 0.0015283275861293077 0.28521865606307983 0.0016672073397785425
320.0 0.28521934151649475 0.001437777653336525 0.28523075580596924 0.0016809619264677167
321.0 0.2844935953617096 0.0011883564293384552 0.2852573096752167 0.0016931556165218353
322.0 0.28444036841392517 0.0012363699497655034 0.28525030612945557 0.0016963816015049815
323.0 0.28666990995407104 0.0020554056391119957 0.2852829396724701 0.0016993312165141106
324.0 0.2895800769329071 0.0031595288310199976 0.2852413058280945 0.0016886481316760182
325.0 0.28441712260246277 0.001151619479060173 0.2852347493171692 0.0016926508396863937
326.0 0.2848655581474304 0.0012623642105609179 0.2852502763271332 0.0016803337493911386
327.0 0.28812211751937866 0.002668023342266679 0.28521355986595154 0.001670022844336927
328.0 0.28506556153297424 0.001503853127360344 0.28516849875450134 0.0016630550380796194
329.0 0.2843088209629059 0.0011711097322404385 0.2851899564266205 0.0016878951573744416
330.0 0.28454825282096863 0.0012235051253810525 0.28521785140037537 0.0016852066619321704
331.0 0.2875576317310333 0.0024732586462050676 0.2852437496185303 0.0016889357939362526
332.0 0.2853604853153229 0.0016021877527236938 0.28526508808135986 0.001698862062767148
333.0 0.2843477129936218 0.0012230654247105122 0.2851990759372711 0.0016534386668354273
334.0 0.2845258414745331 0.0011860858649015427 0.28519120812416077 0.001666675554588437
335.0 0.2843301296234131 0.0011769712436944246 0.28517961502075195 0.0016737519763410091
336.0 0.2847754657268524 0.0012660466600209475 0.28518345952033997 0.0016573505708947778
337.0 0.2849644124507904 0.001365550677292049 0.28520047664642334 0.0016676279483363032
338.0 0.28444525599479675 0.0011658231960609555 0.28526127338409424 0.001701093977317214
